date,P_mm,NR_WM2,Air_Temp_oC,RH_Perc,LAI,PET_mm,Upper_SM_mm,Medium_SM_mm,Lower_SM_mm,ThroughFall_Threshold,Sapflux,P_D,Upper_2H,Medium_2H,Lower_2H,Upper_T,Medium_T,Lower_T
2021-05-18,0.0,124.82,11.5,0.78,2.73,2.61,,38.69,200.6,4.5,96.85,,,,,,,
2021-05-19,0.0,132.08,11.3,0.69,2.67,3.1,31.82,37.94,199.79,4.5,76.94,,-52.3,-82.81,-85.28,,,
2021-05-20,0.0,140.56,11.8,0.67,2.61,3.32,,37.09,198.62,4.5,98.26,,,,,,,
2021-05-21,0.0,142.01,14.5,0.6,2.54,4.42,,36.16,197.3,4.5,84.12,,,,,,,
2021-05-22,1.9,120.14,12.7,0.67,2.48,3.38,,35.17,196.07,4.5,84.35,-31.44,,,,,,
2021-05-23,1.5,125.59,11.2,0.79,2.42,2.65,,34.7,195.14,4.5,62.33,-51.97,,,,,,
2021-05-24,0.0,152.94,14.9,0.61,2.36,4.36,,34.54,193.97,4.5,67.46,,,,,,,
2021-05-25,2.6,95.91,12.5,0.7,2.3,2.79,,34.26,192.79,4.5,68.42,-35.22,,,,,,
2021-05-26,0.9,135.41,11.3,0.76,2.36,2.88,,33.92,191.86,4.5,53.36,-41.44,,,,,,
2021-05-27,1.6,105.12,11.3,0.79,2.42,2.38,,33.57,191.02,4.5,83.89,-64.4,,,,,,
2021-05-28,1.1,97.55,11.3,0.81,2.48,2.1,,33.21,190.22,4.5,85.5,-87.36,,,,,,
2021-05-29,0.0,120.52,11.7,0.72,2.54,2.97,,32.91,189.38,4.5,94.95,,,,,,,
2021-05-30,0.0,145.24,12.5,0.57,2.6,4.01,,32.23,188.13,4.5,84.18,,,,,,,
2021-05-31,0.0,174.97,13.3,0.61,2.66,4.24,,31.28,186.59,4.5,93.24,,,,,,,
2021-06-01,0.0,151.05,15.6,0.64,2.72,4.06,,30.32,185.12,4.5,67.07,,,,,,,
2021-06-02,0.0,158.52,17.6,0.61,2.78,4.81,,29.4,183.62,4.5,95.11,,,,,,,
2021-06-03,0.0,176.06,19.4,0.49,2.72,5.8,,27.8,181.75,4.5,85.82,,,,,,,
2021-06-04,1.3,88.82,16.3,0.73,2.67,2.55,,26.77,180.16,4.5,98.4,-8.36,,,,,,
2021-06-05,0.0,180.29,19.6,0.63,2.61,5.07,,25.89,178.82,4.5,58.25,,,,,,,
2021-06-06,0.0,114.88,20.4,0.57,2.55,3.91,,24.47,176.85,4.5,59.44,,,,,,,
2021-06-07,0.0,172.63,19.7,0.53,2.49,5.36,,23.31,174.81,4.5,62.3,,,,,,,
2021-06-08,0.0,152.58,20.1,0.59,2.43,4.92,,22.24,172.81,4.5,85.06,,,,,,,
2021-06-09,0.0,161.65,19.3,0.61,2.38,4.59,,21.26,170.79,4.5,91.37,,,,,,,
2021-06-10,0.0,150.88,20.4,0.59,2.32,4.63,,20.59,169.09,4.5,74.2,,,,,,,
2021-06-11,0.0,142.32,21.2,0.59,2.29,4.62,,20.56,168.36,4.5,97.43,,,,,,,
2021-06-12,5.0,54.31,17.1,0.77,2.27,2.04,,20.47,168.12,4.5,52.72,-25.0,,,,,,
2021-06-13,0.0,67.57,13.6,0.68,2.24,2.52,,20.42,167.7,4.5,99.17,,,,,,,
2021-06-14,0.0,174.91,18.0,0.64,2.22,4.63,,20.44,166.99,4.5,55.05,,,,,,,
2021-06-15,0.0,111.35,18.2,0.73,2.2,3.13,,20.42,166.56,4.5,61.55,,,,,,,
2021-06-16,0.0,171.53,19.1,0.56,2.17,4.9,11.69,20.37,166.22,4.5,96.26,,-40.71,-74.79,-73.68,,,
2021-06-17,0.0,171.43,25.2,0.51,2.15,6.61,,20.26,165.91,4.5,50.88,,,,,,,
2021-06-18,0.0,170.14,26.5,0.48,2.12,7.1,,20.0,165.5,4.5,59.17,,,,,,,
2021-06-19,0.0,148.89,27.2,0.53,2.06,5.68,,19.63,165.01,4.5,95.87,,,,,,,
2021-06-20,0.0,139.8,27.8,0.52,1.99,6.26,,19.18,164.44,4.5,59.39,,,,,,,
2021-06-21,0.0,138.98,25.5,0.63,1.93,5.05,,18.66,163.66,4.5,77.8,,,,,,,
2021-06-22,0.4,53.8,17.8,0.85,1.86,1.55,,18.33,163.07,4.5,55.2,-29.27,,,,,,
2021-06-23,0.8,93.81,16.4,0.76,1.79,2.5,,18.01,161.99,4.5,85.58,-29.7,,,,,,
2021-06-24,0.2,84.7,16.4,0.83,1.73,2.19,,17.8,160.96,4.5,68.41,-30.13,,,,,,
2021-06-25,0.3,134.68,18.9,0.73,1.66,3.57,,17.68,160.1,4.5,55.25,-12.77,,,,,,
2021-06-26,0.0,129.65,19.9,0.64,1.6,3.91,,17.37,159.02,4.5,87.27,,,,,,,
2021-06-27,0.0,136.19,20.2,0.6,1.67,4.08,,16.87,157.46,4.5,78.59,,,,,,,
2021-06-28,0.0,150.32,22.8,0.56,1.74,4.79,,16.31,155.74,4.5,71.57,,,,,,,
2021-06-29,5.6,114.83,22.3,0.66,1.82,4.08,,15.88,154.22,4.5,88.02,-22.34,,,,,,
2021-06-30,35.3,22.51,17.6,0.94,1.89,0.7,,34.84,167.01,4.5,62.0,-24.73,,,,,,
2021-07-01,17.4,21.57,15.4,0.93,1.96,0.69,,49.76,190.95,4.5,72.78,-27.12,,,,,,
2021-07-02,0.0,134.98,19.4,0.73,2.04,3.89,,48.2,191.92,4.5,69.28,,,,,,,
2021-07-03,0.0,127.82,19.6,0.68,2.11,3.91,,45.34,190.78,4.5,55.08,,,,,,,
2021-07-04,0.0,136.91,20.8,0.67,2.18,3.85,,43.21,189.77,4.5,82.83,,,,,,,
2021-07-05,2.5,108.53,19.7,0.78,2.16,3.03,,41.36,188.68,4.5,90.24,-36.69,,,,,,
2021-07-06,3.4,172.75,22.8,0.65,2.14,5.51,,39.56,187.49,4.5,53.51,-39.09,,,,,,
2021-07-07,2.8,55.32,18.4,0.85,2.11,1.55,,40.02,187.07,4.5,83.79,-41.48,,,,,,
2021-07-08,2.7,87.56,17.9,0.87,2.09,2.07,,41.04,187.99,4.5,89.96,-48.53,,,,,,
2021-07-09,1.1,74.61,18.7,0.9,2.07,1.92,,41.5,188.27,4.5,84.65,-55.58,,,,,,
2021-07-10,0.0,117.36,18.7,0.76,2.04,3.43,,42.31,188.92,4.5,60.38,,,,,,,
2021-07-11,0.0,141.44,21.6,0.64,2.02,4.39,,40.36,187.57,4.5,51.66,,,,,,,
2021-07-12,0.0,125.3,20.8,0.79,2.0,3.39,,38.63,186.15,4.5,72.1,,-45.98,-52.59,-63.2,,,
2021-07-13,3.3,167.05,23.4,0.67,2.08,5.05,,36.69,184.45,4.5,74.32,-38.7,,,,,,
2021-07-14,0.0,96.8,21.4,0.81,2.16,2.82,,35.64,182.77,4.5,70.07,,,,,,,
2021-07-15,0.0,123.55,21.6,0.77,2.25,3.55,,34.92,181.57,4.5,97.77,,,,,,,
2021-07-16,4.2,133.89,22.7,0.78,2.33,3.76,,33.11,179.71,4.5,75.72,-26.04,,,,,,
2021-07-17,0.0,120.74,23.6,0.76,2.42,3.86,,32.43,178.01,4.5,56.83,,,,,,,
2021-07-18,0.0,155.55,21.2,0.7,2.5,4.63,,31.11,175.97,4.5,79.73,,,,,,,
2021-07-19,0.0,86.81,17.4,0.68,2.58,2.84,,29.17,173.78,4.5,91.92,,,,,,,
2021-07-20,0.0,90.39,17.0,0.7,2.67,2.76,,27.4,171.41,4.5,59.26,,,,,,,
2021-07-21,0.0,97.93,17.6,0.73,2.51,2.76,,25.78,168.96,4.5,93.48,,,,,,,
2021-07-22,0.0,94.48,19.6,0.72,2.35,2.84,,24.56,166.78,4.5,83.44,,,,,,,
2021-07-23,0.0,109.93,19.9,0.71,2.2,3.08,,23.61,164.99,4.5,91.39,,,,,,,
2021-07-24,0.0,131.54,22.7,0.59,2.04,4.74,,22.28,162.63,4.5,72.57,,,,,,,
2021-07-25,0.5,141.48,22.6,0.66,1.88,4.74,,20.51,159.52,4.5,74.92,-35.99,,,,,,
2021-07-26,0.0,146.46,24.0,0.64,1.73,4.66,,19.16,156.9,4.5,55.86,,,,,,,
2021-07-27,0.0,139.8,23.2,0.62,1.57,5.03,14.96,17.75,153.89,4.5,56.18,,,,,,,
2021-07-28,1.7,89.52,20.0,0.69,1.41,3.19,,16.63,150.83,4.5,70.81,-39.3,,,,,,
2021-07-29,0.0,122.71,20.0,0.58,1.46,4.53,,15.75,147.72,4.5,57.37,,,,,,,
2021-07-30,0.0,115.69,19.0,0.58,1.52,4.33,,14.84,144.02,4.5,80.82,,,,,,,
2021-07-31,0.0,102.55,20.5,0.53,1.57,4.83,,14.08,140.14,4.5,75.85,,,,,,,
2021-08-01,6.8,64.3,17.6,0.72,1.62,2.35,,13.57,136.94,4.5,91.06,-43.72,,,,,,
2021-08-02,0.0,103.33,17.0,0.68,1.67,3.36,,13.24,134.32,4.5,61.97,,,,,,,
2021-08-03,3.7,109.43,16.6,0.69,1.72,3.07,,12.83,131.83,4.5,87.05,-35.82,,,,,,
2021-08-04,0.0,100.16,16.8,0.79,1.78,2.66,,12.75,130.25,4.5,67.83,,,,,,,
2021-08-05,0.6,98.18,17.2,0.81,1.83,2.61,,12.69,128.98,4.5,92.54,-27.91,,,,,,
2021-08-06,0.3,122.8,18.9,0.75,1.87,3.34,,12.53,127.48,4.5,63.44,-23.96,,,,,,
2021-08-07,0.0,114.94,19.9,0.7,1.92,3.66,,12.29,125.59,4.5,95.62,,,,,,,
2021-08-08,0.0,126.54,19.2,0.66,1.96,4.17,,12.09,123.7,4.5,55.57,,,,,,,
2021-08-09,1.9,105.8,17.9,0.66,2.01,3.52,,11.82,121.67,4.5,54.32,-12.1,,,,,,
2021-08-10,2.8,83.32,18.1,0.74,2.05,2.69,,11.64,120.15,4.5,98.7,-63.72,,,,,,
2021-08-11,0.0,98.8,17.1,0.77,2.1,2.76,10.4,11.48,118.99,4.5,56.3,,-30.85,-52.49,-64.79,,,
2021-08-12,0.0,133.66,19.1,0.68,2.14,3.66,,11.26,117.53,4.5,64.82,,,,,,,
2021-08-13,0.2,135.39,22.3,0.63,2.19,4.41,,11.14,116.23,4.5,62.64,-54.66,,,,,,
2021-08-14,0.0,114.41,21.3,0.64,2.12,4.0,,10.98,114.95,4.5,78.39,,,,,,,
2021-08-15,0.0,103.58,19.4,0.68,2.05,3.25,,10.77,113.97,4.5,57.39,,,,,,,
2021-08-16,1.8,120.65,18.3,0.7,1.97,3.91,,10.59,112.94,4.5,91.74,-45.6,,,,,,
2021-08-17,2.3,78.18,14.8,0.75,1.9,2.62,,10.44,112.24,4.5,57.36,-43.0,,,,,,
2021-08-18,0.0,55.68,16.9,0.67,1.83,2.82,,10.31,111.36,4.5,92.17,,,,,,,
2021-08-19,0.0,50.58,18.4,0.68,1.76,2.72,,10.26,110.57,4.5,66.98,,,,,,,
2021-08-20,0.3,64.68,17.4,0.78,1.69,2.12,,10.12,110.09,4.5,53.43,-35.19,,,,,,
2021-08-21,0.0,88.08,17.6,0.74,1.62,2.48,,10.07,109.52,4.5,92.86,,,,,,,
2021-08-22,38.4,53.73,17.6,0.8,1.69,1.86,,9.92,108.84,4.5,78.83,-29.98,,,,,,
2021-08-23,1.1,34.17,15.7,0.83,1.75,1.39,,18.32,109.38,4.5,83.25,-46.06,,,,,,
2021-08-24,0.0,108.32,15.6,0.69,1.82,3.26,,28.52,109.34,4.5,63.99,,,,,,,
2021-08-25,3.5,119.16,14.6,0.75,1.88,2.99,,28.53,109.31,4.5,93.53,-33.66,,,,,,
2021-08-26,1.5,81.16,14.3,0.83,1.95,2.06,,28.31,109.1,4.5,82.42,-69.5,,,,,,
2021-08-27,0.6,38.95,13.5,0.86,2.01,1.12,,29.12,109.14,4.5,84.58,-107.22,,,,,,
2021-08-28,0.4,83.92,15.4,0.82,2.08,2.12,,32.47,109.13,4.5,51.4,-109.15,,,,,,
2021-08-29,17.7,47.83,15.2,0.92,2.14,1.13,,33.01,109.19,4.5,96.17,-111.08,,,,,,
2021-08-30,7.0,59.38,15.4,0.93,2.15,1.29,,40.22,109.44,4.5,57.05,-85.26,,,,,,
2021-08-31,0.1,63.57,15.7,0.81,2.16,2.0,,42.02,110.88,4.5,63.58,-50.22,,,,,,
2021-09-01,0.0,66.94,16.0,0.8,2.17,2.03,,39.42,116.16,4.5,82.53,,,,,,,
2021-09-02,0.0,89.19,15.8,0.82,2.18,2.27,,37.12,121.66,4.5,59.29,,,,,,,
2021-09-03,0.0,100.61,15.5,0.79,2.19,2.66,,35.06,125.64,4.5,82.47,,,,,,,
2021-09-04,0.0,77.86,14.7,0.85,2.2,1.86,,33.26,128.11,4.5,69.5,,,,,,,
2021-09-05,0.0,87.54,15.7,0.7,2.22,2.78,,31.65,129.52,4.5,84.77,,,,,,,
2021-09-06,0.0,89.34,15.9,0.73,2.23,2.55,,29.98,129.98,4.5,91.74,,,,,,,
2021-09-07,0.0,78.59,16.5,0.78,2.14,2.15,,28.65,130.22,4.5,74.96,,,,,,,
2021-09-08,0.0,94.84,16.7,0.77,2.06,2.52,24.28,27.36,130.06,4.5,95.61,,-72.34,-56.83,-63.47,,,
2021-09-09,0.0,89.28,18.2,0.69,1.97,2.96,,25.96,129.67,4.5,51.9,,,,,,,
2021-09-10,6.6,91.56,19.4,0.78,1.89,2.81,,24.68,129.36,4.5,61.94,-20.98,,,,,,
2021-09-11,1.0,79.59,18.5,0.91,1.8,1.9,,23.9,129.11,4.5,79.1,-20.61,,,,,,
2021-09-12,0.0,41.85,18.1,0.84,1.72,1.4,,23.49,129.16,4.5,52.63,,,,,,,
2021-09-13,0.0,61.51,15.4,0.85,1.63,1.58,,22.91,128.81,4.5,65.61,,,,,,,
2021-09-14,0.0,71.89,14.8,0.79,1.55,1.9,,22.15,128.19,4.5,72.73,,,,,,,
2021-09-15,4.4,41.43,17.5,0.85,1.52,1.48,,21.44,127.49,4.5,96.11,-25.68,,,,,,
2021-09-16,0.0,60.77,17.4,0.81,1.49,1.93,,21.39,127.21,4.5,67.67,,,,,,,
2021-09-17,0.0,22.9,14.5,0.82,1.46,1.15,,22.12,126.91,4.5,69.69,,,,,,,
2021-09-18,0.3,31.55,13.4,0.83,1.43,1.18,,22.83,126.55,4.5,77.76,-40.17,,,,,,
2021-09-19,0.0,30.23,12.4,0.71,1.4,1.36,,23.09,126.06,4.5,66.65,,,,,,,
2021-09-20,0.0,34.65,12.3,0.76,1.37,1.15,,23.07,125.45,4.5,56.45,,,,,,,
2021-09-21,0.0,43.2,12.5,0.78,1.34,1.49,,22.96,124.95,4.5,58.69,,,,,,,
2021-09-22,0.0,28.77,13.5,0.82,1.31,1.2,,22.77,124.52,4.5,50.4,,,,,,,
2021-09-23,0.6,39.4,14.5,0.76,1.36,1.94,,22.48,124.1,4.5,71.38,-38.12,,,,,,
2021-09-24,0.0,27.65,14.8,0.73,1.4,2.03,,22.11,123.6,4.5,52.57,,,,,,,
2021-09-25,0.1,26.96,16.7,0.85,1.45,1.04,,21.82,123.39,4.5,79.18,-37.29,,,,,,
2021-09-26,0.0,62.09,17.8,0.78,1.49,2.06,,21.38,123.2,4.5,99.9,,,,,,,
2021-09-27,0.1,46.66,16.8,0.84,1.54,1.39,,20.95,123.15,4.5,96.45,-36.47,,,,,,
2021-09-28,2.1,16.59,14.8,0.93,1.59,0.5,17.0,20.69,123.15,4.5,60.55,-36.06,-42.52,-56.93,-61.36,,,
2021-09-29,5.4,15.02,13.5,0.91,1.63,0.59,,20.53,123.04,4.5,57.36,-40.16,,,,,,
2021-09-30,0.0,27.03,10.5,0.75,1.68,1.42,,20.34,122.78,4.5,77.61,,,,,,,
2021-10-01,0.0,33.38,11.2,0.7,1.68,1.86,,20.08,122.11,4.5,60.0,,,,,,,
2021-10-02,0.0,42.49,13.4,0.74,1.68,1.84,,19.85,121.44,4.5,62.8,,,,,,,
2021-10-03,0.6,29.55,17.7,0.6,1.68,3.39,,19.62,120.97,4.5,90.46,-39.56,,,,,,
2021-10-04,0.8,17.46,14.5,0.8,1.68,0.89,,19.4,120.93,4.5,77.6,-39.42,,,,,,
2021-10-05,1.4,23.86,13.7,0.89,1.68,0.84,,19.27,120.8,4.5,91.6,-27.14,,,,,,
2021-10-06,0.0,22.02,12.7,0.82,1.68,0.88,,19.16,120.73,4.5,77.71,,,,,,,
2021-10-07,0.0,43.35,11.5,0.81,1.68,1.16,,18.99,120.5,4.5,83.2,,,,,,,
2021-10-08,0.0,36.48,10.6,0.76,1.68,1.29,,18.78,120.0,4.5,69.74,,,,,,,
2021-10-09,0.0,21.2,7.0,0.73,1.58,1.06,,18.47,119.34,4.5,53.2,,,,,,,
2021-10-10,0.0,23.06,5.3,0.76,1.48,0.89,,18.28,118.57,4.5,76.99,,,,,,,
2021-10-11,0.0,2.34,7.3,0.81,1.38,0.62,,18.12,117.79,4.5,65.71,,,,,,,
2021-10-12,0.4,9.11,7.7,0.82,1.28,0.75,,18.03,117.24,4.5,89.93,-29.22,,,,,,
2021-10-13,0.4,17.74,7.2,0.78,1.19,0.94,,17.91,116.8,4.5,52.69,-29.51,,,,,,
2021-10-14,1.0,3.04,10.0,0.93,1.09,0.28,,17.8,116.55,4.5,88.34,-29.81,,,,,,
2021-10-15,3.3,-9.15,10.3,0.86,0.99,0.62,,17.81,116.53,4.5,97.53,-47.86,,,,,,
2021-10-16,0.0,4.12,8.3,0.85,0.89,0.44,,17.78,116.32,4.5,98.34,,,,,,,
2021-10-17,1.8,19.98,9.3,0.8,0.91,0.88,,17.8,116.13,4.5,86.41,-27.1,,,,,,
2021-10-18,0.0,12.28,11.0,0.78,0.94,0.93,19.8,17.83,116.13,4.5,90.49,,-41.05,-56.1,-64.68,,,
2021-10-19,0.0,15.77,12.2,0.79,0.96,1.15,,17.87,116.08,4.5,87.27,,,,,,,
2021-10-20,2.1,10.88,15.8,0.73,0.99,1.89,,18.0,116.21,4.5,85.94,-41.41,,,,,,
2021-10-21,1.0,1.73,13.1,0.69,1.01,2.17,,18.09,116.34,4.5,75.41,-46.18,,,,,,
2021-10-22,2.1,-15.87,7.2,0.77,1.04,1.11,,18.08,116.29,4.5,73.73,-33.31,,,,,,
2021-10-23,0.0,-6.88,6.5,0.78,1.06,0.82,,18.12,115.71,4.5,59.25,,,,,,,
2021-10-24,0.0,5.33,4.8,0.83,1.09,0.52,,18.17,115.11,4.5,65.89,,,,,,,
2021-10-25,0.0,-1.75,5.7,0.79,1.04,0.67,,18.31,114.41,4.5,75.52,,,,,,,
2021-10-26,0.4,-2.44,8.6,0.86,0.99,0.41,,18.49,113.93,4.5,89.29,-52.29,,,,,,
2021-10-27,0.0,14.13,11.7,0.81,0.94,1.0,,18.71,113.82,4.5,52.7,,,,,,,
2021-10-28,0.0,1.06,10.5,0.81,0.89,0.71,,18.93,114.05,4.5,58.32,,,,,,,
2021-10-29,0.0,-7.97,7.3,0.79,0.85,0.65,,18.99,114.06,4.5,86.69,,,,,,,
2021-10-30,0.0,-1.9,9.1,0.71,0.8,1.13,,19.05,113.55,4.5,71.84,,,,,,,
2021-10-31,0.0,3.09,11.7,0.7,0.75,1.36,,19.09,113.3,4.5,51.27,,,,,,,
2021-11-01,10.2,-10.75,9.6,0.84,0.0,0.51,,19.12,113.23,4.5,67.8,-80.75,,,,,,
2021-11-02,1.7,-1.14,7.9,0.97,0.0,0.06,,19.99,113.27,4.5,76.91,-77.31,,,,,,
2021-11-03,0.0,-8.32,5.7,0.9,0.0,0.22,,23.75,113.35,4.5,75.63,,,,,,,
2021-11-04,31.1,-7.43,6.4,0.95,0.0,0.18,,33.83,113.29,4.5,62.81,-70.44,,,,,,
2021-11-05,0.2,-8.26,7.7,0.87,0.0,0.53,,46.29,129.37,4.5,59.34,-67.0,,,,,,
2021-11-06,0.3,1.43,8.4,0.81,0.0,0.82,,42.97,146.56,4.5,76.02,-63.56,,,,,,
2021-11-07,3.5,-14.13,7.7,0.81,0.0,0.88,,41.85,150.17,4.5,71.09,-60.12,,,,,,
2021-11-08,0.5,3.24,7.8,0.9,0.0,0.38,,42.44,152.64,4.5,61.54,-56.69,,,,,,
2021-11-09,0.0,-3.33,7.3,0.91,0.0,0.23,,41.81,153.95,4.5,68.08,,,,,,,
2021-11-10,0.0,-17.72,3.7,0.89,0.0,0.24,,40.92,154.15,4.5,54.23,,,,,,,
2021-11-11,0.0,3.53,4.6,0.9,0.0,0.26,,40.11,153.7,4.5,78.79,,,,,,,
2021-11-12,0.0,-8.12,7.0,0.92,0.0,0.26,,39.49,153.49,4.5,56.6,,,,,,,
2021-11-13,0.0,-6.0,4.5,0.89,0.0,0.26,,39.02,153.34,4.5,64.83,,,,,,,
2021-11-14,0.0,4.87,4.3,0.92,0.0,0.22,,38.5,153.21,4.5,59.44,,,,,,,
2021-11-15,0.0,0.27,5.1,0.87,0.0,0.35,,38.2,152.98,4.5,75.8,,,,,,,
2021-11-16,0.0,-1.36,5.3,0.92,0.0,0.2,,37.8,152.69,4.5,68.54,,,,,,,
2021-11-17,0.0,1.62,5.4,0.88,0.0,0.39,,37.48,152.68,4.5,98.92,,,,,,,
2021-11-18,0.7,-7.7,7.6,0.86,0.0,0.56,,37.16,152.46,4.5,52.38,-22.32,,,,,,
2021-11-19,0.0,1.34,11.4,0.84,0.0,0.92,,37.04,152.31,4.5,82.67,,,,,,,
2021-11-20,0.0,-3.65,11.0,0.8,0.0,1.0,,36.95,152.5,4.5,63.83,,,,,,,
2021-11-21,0.7,-15.86,7.5,0.89,0.0,0.34,,36.71,152.69,4.5,88.48,-20.36,,,,,,
2021-11-22,0.0,-26.15,2.9,0.83,0.0,0.4,,36.48,152.65,4.5,92.87,,,,,,,
2021-11-23,1.3,-8.51,4.0,0.95,0.0,0.13,,36.25,152.05,4.5,80.76,-28.33,,,,,,
2021-11-24,0.1,0.65,6.3,0.94,0.0,0.16,,36.25,151.69,4.5,65.57,-41.88,,,,,,
2021-11-25,0.0,-12.37,3.8,0.82,0.0,0.49,,36.34,151.66,4.5,72.89,,,,,,,
2021-11-26,0.0,-19.51,3.6,0.83,0.0,0.45,,36.23,151.48,4.5,95.76,,,,,,,
2021-11-27,1.4,-23.61,1.9,0.86,0.0,0.33,,36.0,151.07,4.5,81.5,-82.51,,,,,,
2021-11-28,0.1,-15.59,0.5,0.96,0.0,0.06,,35.89,150.75,4.5,85.73,-96.05,,,,,,
2021-11-29,2.1,-9.55,0.9,0.94,0.0,0.11,,35.95,150.52,4.5,58.14,-89.84,,,,,,
2021-11-30,2.7,-11.19,2.6,0.87,0.0,0.49,,37.11,150.5,4.5,55.33,-15.61,,,,,,
2021-12-01,5.1,-16.86,4.8,0.86,0.0,0.55,,40.3,151.62,4.5,65.73,-28.06,,,,,,
2021-12-02,0.0,-30.73,2.4,0.69,0.0,1.23,,42.57,154.17,4.5,51.24,,,,,,,
2021-12-03,0.4,-31.49,0.3,0.78,0.0,0.66,32.06,41.77,154.93,4.5,62.82,-52.95,-68.13,-67.76,-60.4,,,
2021-12-04,2.2,-6.98,0.9,0.93,0.0,0.18,,41.8,154.96,4.5,89.71,-65.4,,,,,,
2021-12-05,0.0,-5.51,0.0,0.96,0.0,0.07,,42.54,155.55,4.5,77.17,,,,,,,
2021-12-06,0.0,-10.58,0.0,0.93,0.0,0.11,,42.91,156.43,4.5,84.37,,,,,,,
2021-12-07,0.0,-20.2,-0.8,0.89,0.0,0.26,,42.62,156.72,4.5,79.73,,,,,,,
2021-12-08,0.0,-21.05,-0.8,0.85,0.0,0.44,,42.07,156.37,4.5,75.2,,,,,,,
2021-12-09,3.2,-8.73,-1.6,0.9,0.0,0.17,,41.47,156.07,4.5,88.04,-127.64,,,,,,
2021-12-10,1.3,-12.72,-0.9,0.96,0.0,0.05,,41.35,155.69,4.5,98.25,-140.09,,,,,,
2021-12-11,0.0,-14.77,-1.9,0.98,0.0,0.03,,41.37,155.76,4.5,60.26,,,,,,,
2021-12-12,0.1,-7.59,-0.4,0.96,0.0,0.08,,41.5,155.93,4.5,51.23,-164.99,,,,,,
2021-12-13,0.5,10.4,5.3,1.0,0.0,0.14,,44.09,157.16,4.5,90.23,-150.1,,,,,,
2021-12-14,0.0,5.47,6.8,0.96,0.0,0.17,,45.29,159.14,4.5,91.6,,,,,,,
2021-12-15,0.0,2.23,7.9,0.94,0.0,0.2,,44.37,159.52,4.5,83.97,,,,,,,
2021-12-16,0.0,-20.1,7.1,0.9,0.0,0.35,,43.71,159.65,4.5,51.52,,,,,,,
2021-12-17,0.0,-17.11,4.8,0.88,0.0,0.36,,43.17,159.94,4.5,87.25,,,,,,,
2021-12-18,0.0,2.28,5.3,0.92,0.0,0.29,,42.69,159.78,4.5,82.96,,,,,,,
2021-12-19,0.6,-14.55,5.6,0.87,0.0,0.51,,42.42,159.65,4.5,54.34,-119.4,,,,,,
2021-12-20,0.4,-32.29,0.7,0.83,0.0,0.41,,42.45,159.82,4.5,78.77,-114.28,,,,,,
2021-12-21,0.0,-15.58,-0.2,0.88,0.0,0.17,,42.3,159.51,4.5,93.46,,,,,,,
2021-12-22,0.0,-22.82,-1.3,0.85,0.0,0.25,,42.06,159.18,4.5,69.67,,,,,,,
2021-12-23,5.5,-14.08,-1.9,0.89,0.0,0.22,,41.28,158.63,4.5,63.13,-98.93,,,,,,
2021-12-24,4.1,-2.5,1.2,0.92,0.0,0.21,,45.11,159.67,4.5,85.35,-93.81,,,,,,
2021-12-25,0.0,-50.22,-7.0,0.85,0.0,0.13,,45.63,161.93,4.5,89.73,,,,,,,
2021-12-26,0.0,-44.45,-8.6,0.82,0.0,0.17,,42.02,160.23,4.5,86.95,,,,,,,
2021-12-27,0.0,-15.51,-5.2,0.75,0.0,0.41,,39.32,159.11,4.5,85.43,,,,,,,
2021-12-28,1.5,-7.95,-2.2,0.86,0.0,0.29,,37.11,158.57,4.5,96.57,-104.13,,,,,,
2021-12-29,0.4,9.29,3.3,0.99,0.0,0.13,,36.4,158.12,4.5,62.9,-106.72,,,,,,
2021-12-30,2.7,7.95,8.4,0.98,0.0,0.17,,37.26,158.16,4.5,52.96,-46.08,,,,,,
2021-12-31,5.9,4.7,12.4,0.88,0.0,0.71,,43.99,160.67,4.5,92.03,-57.9,,,,,,
2022-01-01,0.0,1.72,11.5,0.9,0.0,0.48,,48.69,177.56,4.5,63.63,,,,,,,
2022-01-02,7.5,-18.43,9.5,0.87,0.0,0.58,,47.18,194.07,4.5,51.98,-81.54,,,,,,
2022-01-03,1.8,-15.92,8.5,0.83,0.0,0.74,,48.3,202.36,4.5,77.8,-93.36,,,,,,
2022-01-04,0.8,-19.22,5.7,0.95,0.0,0.14,,46.93,205.3,4.5,53.25,-105.18,,,,,,
2022-01-05,1.1,-14.46,3.1,0.86,0.0,0.45,,46.44,206.27,4.5,60.3,-60.67,,,,,,
2022-01-06,0.0,-37.02,0.3,0.77,0.0,0.64,,45.95,207.29,4.5,90.21,,,,,,,
2022-01-07,0.1,-16.25,0.1,0.88,0.0,0.32,,43.86,206.46,4.5,83.54,-58.88,,,,,,
2022-01-08,0.0,-22.28,1.0,0.9,0.0,0.24,,44.24,206.08,4.5,59.24,,,,,,,
2022-01-09,0.4,-19.82,0.4,0.83,0.0,0.44,,43.77,205.84,4.5,61.05,-45.39,,,,,,
2022-01-10,0.4,-7.25,0.2,0.94,0.0,0.09,,44.0,206.06,4.5,65.31,-46.02,,,,,,
2022-01-11,0.0,-8.46,-3.0,0.87,0.0,0.19,,42.78,205.83,4.5,80.54,,,,,,,
2022-01-12,0.0,-4.6,-0.7,0.95,0.0,0.1,,41.07,204.98,4.5,78.11,,,,,,,
2022-01-13,0.0,3.28,4.0,0.91,0.0,0.35,,41.29,204.36,4.5,83.82,,,,,,,
